Financial Accounting I,BUSI 2150U,W,11,10,12,30,University Building A1 UA3140
Financial Accounting II,BUSI 2160U,W,14,10,15,30,Energy Research Centre ERC2056
Financial Accounting II,BUSI 2160U,F,12,40,14,0,University Building A1 UA2140
Financial Accounting II,BUSI 2160U,W,9,40,11,0,University Building A1 UA3120
Financial Accounting II,BUSI 2160U,T,14,10,15,30,Simcoe Building J127
Financial Accounting II,BUSI 2160U,W,12,40,14,0,Energy Research Centre ERC2056
Managerial Accounting,BUSI 2170U,W,14,10,15,30,University Building A1 UA2120
Managerial Accounting,BUSI 2170U,R,12,40,14,0,University Building A1 UA2120
Managerial Accounting,BUSI 2170U,M,11,10,12,30,University Building A1 UA2120
Marketing I,BUSI 2201U,M,17,10,18,30,University Building A1 UA1120
Marketing I,BUSI 2201U,W,18,40,20,0,University Building A1 UA1120
Marketing I,BUSI 2201U,M,12,40,14,0,University Building A1 UA1120
Marketing I,BUSI 2201U,W,11,10,12,30,University Building A1 UA1120
Organizational Behaviour,BUSI 2311U,M,11,10,12,30,UOIT Pavilion UP1500
Organizational Behaviour,BUSI 2311U,R,12,40,14,0,UOIT Pavilion UP1500
Organizational Behaviour,BUSI 2311U,T,15,40,17,0,University Building A1 UA1140
Organizational Behaviour,BUSI 2311U,R,14,10,15,30,University Building A1 UA1140
Organizational Behaviour,BUSI 2311U,W,18,40,21,30,Virtual ONLINE19
Finance I,BUSI 2401U,M,8,10,9,30,University Building A1 UA1140
Finance I,BUSI 2401U,R,9,40,11,0,University Building A1 UA1140
Finance I,BUSI 2401U,M,9,40,11,0,University Building A1 UA1140
Finance I,BUSI 2401U,W,8,10,9,30,University Building A1 UA1140
Finance I,BUSI 2401U,T,18,40,21,30,Virtual ONLINE18
Finance I,BUSI 2401U,W,12,40,14,0,Energy Research Centre ERC1092
Finance I,BUSI 2401U,W,14,10,15,30,University Building A1 UA2130
Finance I,BUSI 2401U,M,11,10,12,30,Energy Research Centre ERC1096
Finance I,BUSI 2401U,W,11,10,12,30,Energy Research Centre ERC1092
Finance I,BUSI 2401U,M,18,40,20,0,Virtual ONLINE9
Finance I,BUSI 2401U,W,9,40,11,0,Energy Research Centre ERC1094
Finance I,BUSI 2401U,M,14,10,15,30,Energy Research Centre ERC1094
Finance II,BUSI 2402U,T,8,10,9,30,Energy Research Centre ERC2056
Finance II,BUSI 2402U,F,9,40,11,0,Energy Research Centre ERC2056
Finance II,BUSI 2402U,M,9,40,11,0,University Building A1 UA1220
Introduction to Project Mngt,BUSI 2550U,T,14,10,15,30,University Building A1 UA1120
Introduction to Project Mngt,BUSI 2550U,F,15,40,17,0,University Building A1 UA1120
Introduction to Project Mngt,BUSI 2550U,T,15,40,17,0,Energy Research Centre ERC1092
Introduction to Project Mngt,BUSI 2550U,R,17,10,18,30,Energy Research Centre ERC1096
Intro. to Operations Mgmt.,BUSI 2603U,M,14,10,15,30,Energy Research Centre ERC1096
Intro. to Operations Mgmt.,BUSI 2603U,M,12,40,14,0,Library Portables UL11
Intro. to Operations Mgmt.,BUSI 2603U,W,17,10,18,30,Energy Research Centre ERC1096
Intro. to Operations Mgmt.,BUSI 2603U,W,14,10,15,30,Energy Research Centre ERC1092
Business Ethics,BUSI 2620U,T,15,40,17,0,University Building A1 UA3130
Business Ethics,BUSI 2620U,R,14,10,15,30,University Building A1 UA3130
Entrepreneurial Finance,BUSI 2700U,M,14,10,17,0,Library Portables UL11
Information Systems,BUSI 3040U,R,12,40,14,0,University Building A1 UA1220
Information Systems,BUSI 3040U,W,15,40,17,0,University Building A3 UB2050
Information Systems,BUSI 3040U,R,15,40,17,0,University Building A1 UA3130
Inter Financial Accounting I,BUSI 3101U,T,8,10,9,30,University Building A1 UA2130
Inter Financial Accounting I,BUSI 3101U,F,9,40,11,0,University Building A1 UA2130
Inter Financial Accounting I,BUSI 3101U,T,14,10,15,30,Energy Research Centre ERC2056
Inter Financial Accounting I,BUSI 3101U,F,15,40,17,0,Energy Research Centre ERC2056
Inter Financial Accounting I,BUSI 3101U,R,9,40,11,0,University Building A1 UA3140
Inter Financial Accounting I,BUSI 3101U,R,17,10,18,30,University Building A1 UA1220
Introduction to Taxation,BUSI 3110U,M,12,40,14,0,University Building A1 UA2220
Introduction to Taxation,BUSI 3110U,W,11,10,12,30,University Building A1 UA2220
Introduction to Taxation,BUSI 3110U,M,14,10,15,30,University Building A1 UA2120
Introduction to Taxation,BUSI 3110U,R,15,40,17,0,University Building A1 UA2120
Introduction to Taxation,BUSI 3110U,W,18,40,20,0,Energy Research Centre ERC1092
Introduction to Taxation,BUSI 3110U,W,20,10,21,30,University Building A1 UA3130
Auditing Standards & Appl.,BUSI 3170U,T,18,40,21,30,University Building A1 UA3140
Auditing Standards & Appl.,BUSI 3170U,M,18,40,21,30,University Building A1 UA3220
Advanced Auditing,BUSI 3171U,T,14,10,17,0,University Building A1 UA3120
Consumer Behaviour,BUSI 3210U,T,8,10,9,30,University Building A1 UA3140
Consumer Behaviour,BUSI 3210U,F,9,40,11,0,University Building A1 UA3140
Sales Management,BUSI 3220U,T,14,10,15,30,University Building A1 UA3130
Sales Management,BUSI 3220U,F,15,40,17,0,University Building A1 UA3130
Marketing Channels,BUSI 3230U,T,15,40,17,0,Library Portables UL9
Marketing Channels,BUSI 3230U,R,14,10,15,30,Simcoe Building J125
Marketing Research,BUSI 3260U,T,8,10,9,30,Energy Research Centre ERC1094
Marketing Research,BUSI 3260U,F,9,40,11,0,Energy Research Centre ERC1094
Negotiation Theory & Behaviour,BUSI 3315U,T,18,40,21,30,University Building A1 UA1240
The Management of Change,BUSI 3330U,S,11,10,14,0,University Building A1 UA2220
Human Resource Planning,BUSI 3340U,T,14,10,17,0,Library Portables UL11
Developing Management Skills,BUSI 3350U,M,11,10,14,0,University Building A1 UA3220
Equity Asset Analysis,BUSI 3405U,T,18,40,21,30,University Building A1 UA1220
Equity Asset Analysis,BUSI 3405U,W,18,40,21,30,University Building A1 UA2140
Financial Institutions,BUSI 3410U,M,18,40,21,30,University Building A1 UA2140
Derivative Securities,BUSI 3420U,M,11,10,12,30,Library Portables UL11
Derivative Securities,BUSI 3420U,R,12,40,14,0,Library Portables UL11
Personal Finance,BUSI 3430U,M,9,40,11,0,University Building A1 UA2120
Personal Finance,BUSI 3430U,W,8,10,9,30,University Building A1 UA2120
Financial Modeling,BUSI 3440U,F,11,10,14,0,University Building A1 UA1240
Financial Modeling,BUSI 3440U,F,18,40,21,30,University Building A1 UA2130
Fixed Income Strategies,BUSI 3460U,T,14,10,17,0,University Building A1 UA2230
E-Marketing,BUSI 3503U,T,12,40,14,0,University Building A1 UA3220
E-Marketing,BUSI 3503U,R,11,10,12,30,University Building A1 UA3120
Logistics in the Supply Chain,BUSI 3630U,T,12,40,14,0,University Building A1 UA2130
Logistics in the Supply Chain,BUSI 3630U,R,11,10,12,30,University Building A1 UA2130
Innovation Management,BUSI 3650U,M,18,40,20,0,University Building A1 UA3140
Innovation Management,BUSI 3650U,R,17,10,18,30,University Building A1 UA3140
Strategic Mngmt for Profess.,BUSI 3700U,F,14,10,17,0,University Building A3 UB2050
Strategic Mngmt for Profess.,BUSI 3700U,W,18,40,21,30,Energy Research Centre ERC2056
Legal Environment of Business,BUSI 3705U,T,9,40,11,0,University Building A1 UA3130
Legal Environment of Business,BUSI 3705U,T,9,40,11,0,Virtual ONLINE12
Legal Environment of Business,BUSI 3705U,T,11,10,12,30,Energy Research Centre ERC2056
Legal Environment of Business,BUSI 3705U,T,11,10,12,30,Virtual ONLINE12
Legal Environment of Business,BUSI 3705U,R,12,40,14,0,Virtual ONLINE9
Legal Environment of Business,BUSI 3705U,R,12,40,14,0,University Building A1 UA2130
Small Business Mgmt,BUSI 3710U,W,15,40,17,0,Energy Research Centre ERC2056
Small Business Mgmt,BUSI 3710U,F,14,10,15,30,Energy Research Centre ERC2056
International Business,BUSI 3800U,R,14,10,17,0,University Building A1 UA3120
Leadership Negoti. & Teamwrk,BUSI 3930U,M,8,10,11,0,University Building A1 UA2130
Advanced Financial Accounting,BUSI 4101U,T,9,40,11,0,University Building A1 UA1220
Advanced Financial Accounting,BUSI 4101U,R,8,10,9,30,University Building A1 UA1220
Advanced Financial Accounting,BUSI 4101U,M,15,40,17,0,University Building A1 UA2140
International Marketing,BUSI 4250U,T,14,10,15,30,Energy Research Centre ERC1096
International Marketing,BUSI 4250U,F,15,40,17,0,Energy Research Centre ERC1096
Business to Business Marketing,BUSI 4270U,T,9,40,11,0,Library Portables UL1
Business to Business Marketing,BUSI 4270U,R,8,10,9,30,Library Portables UL1
Business of Gaming,BUSI 4340U,F,18,40,21,30,Energy Research Centre ERC1096
Portfolio & Investment Strat.,BUSI 4405U,M,14,10,17,0,University Building A1 UA3140
Mergers and Acquisitions,BUSI 4430U,W,8,10,11,0,Energy Research Centre ERC1092
Strategic Management,BUSI 4701U,W,18,40,21,30,University Building A1 UA2240
Strategic Management,BUSI 4701U,W,14,10,17,0,University Building A1 UA2140
Strategic Management,BUSI 4701U,W,11,10,14,0,University Building A1 UA2140
Incubator,BUSI 4799U,F,11,10,14,0,Simcoe Building J127
Capstone Study Project I,BUSI 4990U,F,11,10,14,0,University Building A1 UA1120
Capstone Study Project I,BUSI 4990U,F,11,10,14,0,University Building A1 UA1120
Accounting Systems,BUSI 5100G,T,18,40,21,30,Library Portables UL10
Chemistry I,CHEM 1010U,M,12,40,14,0,University Building A1 UA1350
Chemistry I,CHEM 1010U,W,11,10,12,30,University Building A1 UA1350
Chemistry I,CHEM 1010U,T,8,10,9,30,University Building A3 UB2080
Chemistry I,CHEM 1010U,F,9,40,11,0,University Building A3 UB2080
Chemistry I,CHEM 1010U,M,17,10,18,30,University Building A3 UB2080
Chemistry I,CHEM 1010U,W,18,40,20,0,University Building A3 UB2080
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,W,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,12,40,15,30,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,T,8,10,11,0,University Building A2 UA3480
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,R,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,W,12,40,15,30,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,F,8,10,11,0,University Building A2 UA3420
Chemistry I,CHEM 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,W,9,40,11,0,Library Portables UL8
Chemistry I,CHEM 1010U,W,9,40,11,0,Library Portables UL8
Chemistry I,CHEM 1010U,W,9,40,11,0,Library Portables UL8
Chemistry I,CHEM 1010U,W,9,40,11,0,Library Portables UL8
Chemistry I,CHEM 1010U,W,9,40,11,0,Library Portables UL8
Chemistry I,CHEM 1010U,W,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,W,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,W,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,W,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,W,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,M,9,40,11,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,9,40,11,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,9,40,11,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,9,40,11,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,M,9,40,11,0,Energy Research Centre ERC1054
Chemistry I,CHEM 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Chemistry I,CHEM 1010U,F,11,10,12,30,Energy Research Centre ERC1092
Chemistry I,CHEM 1010U,F,11,10,12,30,Energy Research Centre ERC1092
Chemistry I,CHEM 1010U,F,11,10,12,30,Energy Research Centre ERC1092
Chemistry I,CHEM 1010U,F,11,10,12,30,Energy Research Centre ERC1092
Chemistry I,CHEM 1010U,F,11,10,12,30,Energy Research Centre ERC1092
Chemistry I,CHEM 1010U,M,9,40,11,0,University Building A1 UA3220
Chemistry I,CHEM 1010U,M,9,40,11,0,University Building A1 UA3220
Chemistry I,CHEM 1010U,M,9,40,11,0,University Building A1 UA3220
Chemistry I,CHEM 1010U,M,9,40,11,0,University Building A1 UA3220
Chemistry I,CHEM 1010U,M,9,40,11,0,University Building A1 UA3220
Chemistry I,CHEM 1010U,W,15,40,17,0,Library Portables UL10
Chemistry I,CHEM 1010U,W,15,40,17,0,Library Portables UL10
Chemistry I,CHEM 1010U,W,15,40,17,0,Library Portables UL10
Chemistry I,CHEM 1010U,W,15,40,17,0,Library Portables UL10
Chemistry I,CHEM 1010U,W,15,40,17,0,Library Portables UL10
Chemistry I,CHEM 1010U,W,15,40,17,0,Library Portables UL10
